1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:112	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:112	
1	1:112	
1	1:112	
1	1:111	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:112	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:113	
1	1:113	
1	1:114	
1	1:114	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:114	
1	1:114	
1	1:114	
1	1:113	
1	1:114	
1	1:114	
1	1:113	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:113	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:113	
1	1:113	
1	1:114	
1	1:114	
1	1:113	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:114	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:114	
1	1:118	
1	1:118	
1	1:118	
1	1:118	
1	1:117	
1	1:118	
1	1:118	
1	1:118	
1	1:118	
1	1:118	
1	1:118	
1	1:118	
1	1:118	
1	1:121	
1	1:121	
1	1:121	
1	1:121	
1	1:121	
1	1:121	
1	1:121	
1	1:121	
1	1:121	
1	1:121	
1	1:121	
1	1:120	
1	1:121	
1	1:121	
1	1:121	
1	1:121	
1	1:120	
1	1:120	
1	1:120	
1	1:120	
1	1:120	
1	1:120	
1	1:120	
1	1:120	
1	1:120	
1	1:120	
1	1:120	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:128	
1	1:128	
1	1:128	
1	1:128	
1	1:128	
1	1:128	
1	1:128	
1	1:128	
1	1:128	
1	1:128	
1	1:128	
1	1:128	
1	1:128	
1	1:128	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:127	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:126	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:124	
1	1:123	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:123	
1	1:124	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:124	
1	1:124	
1	1:124	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:122	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:123	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:123	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:124	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:126	
1	1:125	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:126	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:124	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:130	
1	1:130	
1	1:130	
1	1:130	
1	1:130	
1	1:130	
1	1:130	
1	1:130	
1	1:137	
1	1:137	
1	1:137	
1	1:137	
1	1:137	
1	1:137	
1	1:145	
1	1:145	
1	1:145	
1	1:145	
1	1:145	
1	1:145	
1	1:145	
1	1:153	
1	1:153	
1	1:153	
1	1:153	
1	1:153	
1	1:153	
1	1:153	
1	1:153	
1	1:154	
1	1:154	
1	1:154	
1	1:153	
1	1:153	
1	1:153	
1	1:153	
1	1:153	
1	1:153	
1	1:153	
1	1:153	
1	1:153	
1	1:153	
1	1:153	
1	1:154	
1	1:154	
1	1:154	
1	1:154	
1	1:154	
1	1:163	
1	1:163	
1	1:163	
1	1:163	
1	1:163	
1	1:163	
1	1:163	
1	1:163	
1	1:173	
1	1:173	
1	1:173	
1	1:173	
1	1:173	
1	1:173	
1	1:174	
1	1:185	
1	1:185	
1	1:185	
1	1:185	
1	1:185	
1	1:185	
1	1:185	
1	1:185	
1	1:185	
1	1:185	
1	1:185	
1	1:197	
1	1:197	
1	1:197	
1	1:197	
1	1:197	
1	1:197	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:197	
1	1:197	
1	1:197	
1	1:197	
1	1:197	
1	1:197	
1	1:197	
1	1:197	
1	1:197	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:198	
1	1:199	
1	1:199	
1	1:198	
1	1:199	
1	1:198	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:198	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
1	1:199	
