1	1:87	2:34	3:40	4:21473	5:6686	6:10071	7:522	8:1980	9:3728	10:1208	11:856	
1	1:117	2:13	3:44	4:88714	5:21052	6:6069	7:1412	8:12753	9:3325	10:1337	11:446	
1	1:108	2:10	3:38	4:60341	5:16766744	6:7369	7:20978	8:8421	9:2304	10:452	11:416	
1	1:77	2:17	3:43	4:147505	5:160724	6:7471	7:16757727	8:6761	9:3598	10:415	11:610	
1	1:64	2:21	3:43	4:16755025	5:16753148	6:15190	7:1758	8:2381	9:1594	10:791	11:659	
1	1:68	2:37	3:40	4:470170	5:212949	6:16759000	7:16747771	8:2800	9:3678	10:1324	11:721	
1	1:73	2:37	3:50	4:23110	5:16769280	6:11058	7:3406	8:9235	9:1263	10:690	11:186	
1	1:58	2:27	3:44	4:7346	5:22377	6:6077	7:8833	8:2264	9:1803	10:301	11:16777152	
1	1:42	2:37	3:48	4:16768339	5:68164	6:16272	7:13594	8:8024	9:3398	10:170	11:492	
1	1:39	2:37	3:48	4:41307	5:16756245	6:8762	7:4055	8:4578	9:3259	10:541	11:914	
1	1:42	2:44	3:29	4:137403	5:16768762	6:31726	7:9133	8:5702	9:2135	10:757	11:514	
1	1:50	2:60	3:30	4:119250	5:57315	6:16754701	7:5965	8:9972	9:3052	10:704	11:212	
1	1:53	2:53	3:27	4:75334	5:16760258	6:15867	7:16576	8:5367	9:6576	10:1667	11:557	
1	1:42	2:53	3:29	4:19276	5:16751109	6:3915	7:7394	8:3057	9:2852	10:730	11:545	
1	1:39	2:44	3:37	4:22622	5:16758081	6:1653	7:3437	8:10814	9:2642	10:756	11:203	
1	1:44	2:43	3:50	4:16762214	5:22436	6:7512	7:6154	8:8713	9:3536	10:536	11:1474	
1	1:44	2:50	3:61	4:90306	5:32458	6:9977	7:4796	8:2035	9:1432	10:467	11:614	
1	1:41	2:43	3:56	4:16765825	5:71249	6:16582	7:6141	8:1256	9:5237	10:1113	11:660	
1	1:28	2:43	3:53	4:16756631	5:37131	6:10349	7:9489	8:2510	9:2556	10:1284	11:178	
1	1:29	2:35	3:44	4:16771238	5:6712	6:12818	7:3836	8:2369	9:2010	10:715	11:473	
1	1:48	2:29	3:34	4:16756405	5:7103	6:13656	7:10938	8:6307	9:2421	10:3311	11:2549	
1	1:41	2:37	3:35	4:16748310	5:77167	6:10743	7:2485	8:2001	9:2180	10:1692	11:536	
1	1:18	2:44	3:48	4:16751736	5:16751441	6:2845	7:3464	8:5442	9:1074	10:770	11:714	
1	1:5	2:53	3:43	4:18401	5:16748571	6:11401	7:12988	8:6585	9:2256	10:424	11:1057	
1	1:5	2:51	3:37	4:6420	5:27635	6:7199	7:7075	8:2133	9:1423	10:430	11:503	
1	1:12	2:66	3:41	4:42080	5:16773846	6:1855	7:12695	8:3997	9:4224	10:915	11:354	
1	1:20	2:66	3:38	4:75235	5:16750210	6:9031	7:19631	8:4443	9:4297	10:193	11:1115	
1	1:9	2:50	3:41	4:153033	5:16756620	6:7860	7:6861	8:4691	9:5768	10:794	11:156	
1	1:10	2:48	3:48	4:28298	5:16774681	6:985	7:15760	8:2163	9:2481	10:751	11:179	
1	1:37	2:34	3:64	4:24949	5:8247	6:3255	7:1486	8:2939	9:3270	10:2021	11:691	
1	1:74	2:23	3:64	4:16755807	5:16762898	6:20733	7:7400	8:5095	9:5183	10:863	11:255	
1	1:90	2:35	3:50	4:851749	5:92853	6:25840	7:14631	8:8997	9:2027	10:1403	11:2075	
1	1:70	2:47	3:38	4:1290838	5:55966	6:18807	7:16768990	8:13351	9:5674	10:2350	11:1964	
1	1:57	2:56	3:23	4:40987	5:28402	6:16771819	7:17684	8:5935	9:4583	10:2253	11:561	
1	1:55	2:63	3:24	4:16762026	5:224106	6:15246	7:88908	8:9903	9:9067	10:5614	11:8143	
1	1:41	2:80	3:43	4:387708	5:53847	6:2701	7:8262	8:4066	9:6045	10:6851	11:5266	
1	1:32	2:74	3:53	4:270095	5:59534	6:5280	7:16686	8:13585	9:17150	10:16761859	11:20017	
1	1:32	2:78	3:53	4:546525	5:88679	6:27262	7:29465	8:16754024	9:15360	10:16763458	11:16758322	
1	1:39	2:94	3:53	4:456213	5:116601	6:26304	7:83031	8:12214	9:17215	10:74954	11:26850	
1	1:59	2:88	3:51	4:539706	5:16768317	6:26895	7:16749853	8:15397	9:32599	10:69884	11:4936	
1	1:76	2:94	3:50	4:145972	5:160112	6:11283	7:16761836	8:8089	9:13853	10:16777	11:15389	
1	1:85	2:87	3:53	4:1589368	5:89163	6:20171	7:16744736	8:17641	9:26681	10:16773847	11:16759380	
1	1:85	2:80	3:51	4:72162	5:29715	6:16309	7:25041	8:20867	9:24634	10:6836	11:6273	
1	1:81	2:78	3:44	4:16754733	5:28411	6:20525	7:1704	8:5482	9:6406	10:3321	11:4005	
1	1:91	2:69	3:56	4:16747292	5:25349	6:6831	7:5217	8:11012	9:4732	10:3628	11:666	
1	1:119	2:81	3:48	4:11729	5:14327	6:5010	7:9781	8:6768	9:2407	10:2566	11:1501	
1	1:132	2:74	3:35	4:10085	5:14943	6:9648	7:2076	8:10261	9:4188	10:929	11:487	
1	1:137	2:67	3:30	4:16750184	5:15193	6:3337	7:2701	8:4109	9:2300	10:1269	11:429	
1	1:136	2:77	3:27	4:16745843	5:14546	6:8789	7:8277	8:3359	9:1519	10:1767	11:2455	
1	1:113	2:75	3:34	4:16775801	5:14305	6:3514	7:2139	8:1587	9:5049	10:2212	11:3150	
1	1:101	2:69	3:61	4:16754716	5:65992	6:1936	7:4429	8:2165	9:4618	10:1223	11:1610	
1	1:119	2:78	3:69	4:29815	5:28765	6:1078	7:6173	8:2868	9:2243	10:736	11:462	
1	1:130	2:78	3:66	4:29360	5:10714	6:5603	7:7673	8:4420	9:3408	10:1110	11:848	
1	1:121	2:60	3:64	4:8864	5:7009	6:2998	7:2968	8:3308	9:3072	10:1408	11:1018	
1	1:93	2:74	3:51	4:89023	5:11418	6:26868	7:6527	8:4898	9:1652	10:1323	11:1444	
1	1:64	2:64	3:41	4:16774586	5:14963	6:5709	7:5141	8:2070	9:4408	10:751	11:640	
1	1:51	2:51	3:35	4:26168	5:9756	6:8236	7:2707	8:7185	9:3137	10:1225	11:1813	
1	1:50	2:54	3:44	4:87754	5:16774814	6:15364	7:9472	8:4262	9:2554	10:634	11:1149	
1	1:42	2:60	3:40	4:27324	5:30840	6:3838	7:14911	8:8944	9:6962	10:1730	11:1356	
1	1:33	2:57	3:50	4:28901	5:32547	6:3492	7:3557	8:2230	9:2655	10:991	11:793	
1	1:33	2:67	3:64	4:16746920	5:16767371	6:16174	7:2160	8:6546	9:2822	10:354	11:942	
1	1:37	2:70	3:67	4:170222	5:19466	6:16744595	7:10520	8:14956	9:2697	10:164	11:850	
1	1:39	2:64	3:74	4:13066	5:13124	6:2582	7:1539	8:1745	9:3828	10:1467	11:436	
1	1:38	2:61	3:63	4:18366	5:18914	6:6738	7:5629	8:2230	9:1691	10:800	11:868	
1	1:27	2:56	3:51	4:18156	5:6773	6:2535	7:16444	8:4896	9:2555	10:851	11:1326	
1	1:9	2:47	3:41	4:5662	5:9990	6:1274	7:21410	8:2314	9:1946	10:1579	11:812	
1	1:-17	2:56	3:38	4:30718	5:18160	6:9688	7:1689	8:4026	9:3377	10:1462	11:1008	
1	1:-40	2:66	3:50	4:25488	5:21233	6:905	7:2895	8:2619	9:741	10:996	11:571	
1	1:-60	2:66	3:44	4:27995	5:11428	6:8984	7:4892	8:18798	9:1449	10:619	11:779	
1	1:-81	2:81	3:48	4:139174	5:16759109	6:13713	7:8798	8:1376	9:1404	10:1579	11:371	
1	1:-82	2:66	3:56	4:19653	5:6737	6:857	7:5080	8:6731	9:4580	10:758	11:1019	
1	1:-57	2:61	3:60	4:25690	5:18542	6:6849	7:5427	8:3585	9:3406	10:1053	11:636	
1	1:-26	2:54	3:75	4:30073	5:25398	6:2810	7:5279	8:3011	9:2366	10:165	11:690	
1	1:-2	2:50	3:75	4:24294	5:23549	6:18550	7:3739	8:6356	9:4059	10:329	11:783	
1	1:0	2:44	3:67	4:16747306	5:9394	6:11559	7:3500	8:6547	9:1902	10:385	11:1595	
1	1:-4	2:43	3:74	4:23803	5:20639	6:18734	7:8565	8:8772	9:2970	10:1308	11:157	
1	1:19	2:61	3:64	4:89742	5:16750519	6:16755124	7:8402	8:2434	9:2731	10:1037	11:967	
1	1:53	2:70	3:64	4:19745	5:13645	6:6890	7:5151	8:4471	9:1222	10:556	11:396	
1	1:76	2:63	3:70	4:18426	5:27289	6:4986	7:9267	8:3176	9:1897	10:1244	11:191	
1	1:103	2:57	3:63	4:93028	5:18303	6:9191	7:23826	8:6771	9:2928	10:472	11:367	
1	1:145	2:27	3:57	4:43925	5:15356	6:9130	7:1688	8:2393	9:5829	10:389	11:711	
1	1:177	2:14	3:60	4:16763128	5:10930	6:8064	7:5354	8:6763	9:4176	10:1963	11:936	
1	1:189	2:40	3:53	4:97043	5:16747163	6:16202	7:16930	8:2854	9:914	10:461	11:699	
1	1:188	2:50	3:38	4:592871	5:79065	6:16758327	7:5466	8:7110	9:5424	10:594	11:1031	
1	1:176	2:66	3:37	4:1265078	5:166912	6:16754277	7:16748806	8:13963	9:2340	10:1135	11:919	
1	1:164	2:67	3:35	4:76008	5:26223	6:4272	7:25348	8:15403	9:1761	10:892	11:895	
1	1:168	2:41	3:35	4:5079	5:6662	6:931	7:4389	8:2175	9:3353	10:399	11:143	
1	1:154	2:29	3:40	4:5301	5:31630	6:1259	7:2899	8:6674	9:3518	10:600	11:828	
1	1:125	2:24	3:43	4:14189	5:27153	6:3300	7:3457	8:974	9:1569	10:1393	11:542	
1	1:100	2:30	3:40	4:16771690	5:30956	6:8675	7:11685	8:685	9:2149	10:885	11:1290	
1	1:86	2:40	3:40	4:27940	5:16763386	6:21771	7:4518	8:5385	9:985	10:859	11:275	
1	1:87	2:40	3:43	4:14776	5:16765722	6:4975	7:6867	8:4364	9:2228	10:670	11:848	
1	1:100	2:53	3:47	4:16757093	5:75547	6:26882	7:2956	8:3676	9:2520	10:535	11:1050	
1	1:89	2:44	3:37	4:21117	5:31656	6:9826	7:8687	8:7952	9:4280	10:555	11:464	
1	1:73	2:56	3:43	4:26261	5:18193	6:4109	7:5759	8:4274	9:1142	10:825	11:246	
1	1:81	2:61	3:48	4:23294	5:16746288	6:5743	7:4240	8:2563	9:1257	10:1622	11:477	
1	1:84	2:53	3:44	4:15074	5:16978	6:12358	7:5939	8:14385	9:3490	10:1375	11:169	
1	1:60	2:63	3:48	4:13499	5:16761873	6:4046	7:7058	8:10727	9:2208	10:738	11:1536	
1	1:36	2:57	3:43	4:16751950	5:3067	6:5385	7:1138	8:2871	9:1310	10:605	11:764	
1	1:27	2:64	3:41	4:15802	5:22758	6:4572	7:7835	8:2907	9:1761	10:1114	11:387	
1	1:27	2:74	3:34	4:7324	5:16751056	6:11902	7:1252	8:1922	9:2019	10:513	11:820	
1	1:38	2:77	3:40	4:16758832	5:29857	6:5685	7:2890	8:5564	9:3727	10:1336	11:647	
1	1:43	2:69	3:40	4:90483	5:16755088	6:19745	7:11380	8:6885	9:6794	10:1113	11:431	
1	1:38	2:67	3:37	4:16750906	5:13837	6:5525	7:1423	8:4700	9:2026	10:1385	11:299	
1	1:41	2:69	3:56	4:16765417	5:23006	6:1049	7:6794	8:16749716	9:3272	10:1715	11:1991	
1	1:42	2:51	3:54	4:229159	5:29615	6:9126	7:23883	8:31176	9:9233	10:1085	11:1371	
1	1:37	2:54	3:50	4:16776085	5:14284	6:5913	7:6268	8:4065	9:1000	10:797	11:736	
1	1:26	2:44	3:51	4:16766779	5:20167	6:2655	7:4884	8:6096	9:2623	10:985	11:645	
1	1:10	2:40	3:40	4:29749	5:28961	6:7236	7:30787	8:2405	9:8292	10:1756	11:1331	
1	1:-5	2:44	3:43	4:140704	5:52722	6:26140	7:16750734	8:22706	9:3339	10:1874	11:1264	
1	1:-20	2:47	3:48	4:300425	5:16762847	6:7474	7:13600	8:13335	9:4886	10:1905	11:444	
1	1:-26	2:54	3:57	4:84577	5:96915	6:16941	7:14388	8:3153	9:3993	10:2143	11:941	
1	1:-24	2:51	3:67	4:22438	5:16765089	6:10753	7:10161	8:20309	9:5901	10:2395	11:2119	
1	1:-25	2:60	3:67	4:69733	5:16758576	6:23801	7:12894	8:6986	9:2230	10:879	11:1114	
1	1:-28	2:48	3:60	4:10745	5:7120	6:5105	7:907	8:4411	9:1033	10:762	11:894	
1	1:-38	2:51	3:51	4:20501	5:10095	6:13337	7:2940	8:4546	9:2109	10:1929	11:574	
1	1:-51	2:44	3:40	4:6261	5:8881	6:3981	7:11426	8:10039	9:1171	10:2100	11:701	
1	1:-60	2:37	3:26	4:14413	5:29073	6:19089	7:18736	8:13566	9:4579	10:2163	11:735	
1	1:-88	2:44	3:27	4:16752238	5:16757007	6:1336	7:14519	8:22519	9:1160	10:384	11:609	
1	1:-98	2:26	3:34	4:77872	5:20703	6:3935	7:8770	8:9927	9:4340	10:687	11:1013	
1	1:-69	2:23	3:44	4:12493	5:16746568	6:6852	7:6008	8:11170	9:1013	10:857	11:467	
1	1:-40	2:17	3:67	4:25356	5:57884	6:13817	7:12205	8:15015	9:4339	10:789	11:402	
1	1:-37	2:16	3:70	4:144951	5:19719	6:4687	7:23809	8:81465	9:2592	10:211	11:687	
1	1:-27	2:26	3:67	4:16774643	5:63006	6:16774431	7:16744330	8:10049	9:3348	10:649	11:396	
1	1:-10	2:30	3:63	4:357809	5:39083	6:16762007	7:38285	8:16757393	9:4736	10:2144	11:1230	
1	1:5	2:47	3:48	4:16764312	5:16772831	6:27138	7:41047	8:7789	9:3140	10:1373	11:705	
1	1:21	2:51	3:54	4:16754106	5:16744576	6:10493	7:5842	8:12395	9:2038	10:2099	11:275	
1	1:28	2:50	3:64	4:16772194	5:26143	6:9224	7:16758078	8:84758	9:3699	10:1031	11:889	
1	1:18	2:50	3:64	4:154076	5:87174	6:16769072	7:202	8:13028	9:4698	10:857	11:16777215	
1	1:5	2:41	3:77	4:65414	5:28149	6:6305	7:6140	8:4397	9:3524	10:1519	11:619	
1	1:4	2:34	3:80	4:5707	5:18328	6:11479	7:10532	8:2028	9:2920	10:1220	11:1645	
1	1:17	2:27	3:60	4:32721	5:26463	6:17419	7:16755902	8:16491	9:3180	10:1619	11:615	
1	1:27	2:30	3:53	4:26229	5:80180	6:16748486	7:18663	8:9162	9:4908	10:1108	11:776	
1	1:19	2:34	3:38	4:80179	5:24878	6:16744682	7:5771	8:3740	9:2329	10:762	11:1351	
1	1:6	2:26	3:29	4:16770347	5:16746428	6:16746835	7:21543	8:6838	9:2742	10:1154	11:458	
1	1:2	2:30	3:43	4:114682	5:16767322	6:5933	7:13437	8:16769044	9:1424	10:486	11:482	
1	1:-11	2:30	3:37	4:16752586	5:68276	6:13648	7:10413	8:12685	9:3967	10:1537	11:630	
1	1:-39	2:30	3:40	4:69038	5:16750108	6:5775	7:6274	8:7423	9:1942	10:965	11:881	
1	1:-58	2:40	3:44	4:83216	5:69988	6:24544	7:8991	8:2960	9:1505	10:3577	11:754	
1	1:-61	2:40	3:29	4:83419	5:16749475	6:7096	7:24424	8:7342	9:2309	10:492	11:635	
1	1:-65	2:30	3:29	4:15703	5:57221	6:8065	7:8737	8:6243	9:6058	10:1036	11:588	
1	1:-57	2:35	3:37	4:146312	5:16774549	6:8875	7:18302	8:2668	9:3841	10:698	11:1511	
1	1:-40	2:37	3:24	4:620823	5:16773277	6:16746795	7:16744840	8:12279	9:5046	10:1166	11:1635	
1	1:-29	2:48	3:41	4:91350	5:71300	6:6108	7:5614	8:8718	9:2727	10:733	11:571	
1	1:-34	2:64	3:60	4:71220	5:67150	6:841	7:6898	8:3566	9:1574	10:562	11:534	
1	1:-22	2:81	3:57	4:42931	5:32369	6:31899	7:3535	8:8915	9:3888	10:812	11:164	
1	1:4	2:80	3:56	4:31180	5:16752836	6:4446	7:9275	8:7692	9:2036	10:1644	11:531	
1	1:21	2:90	3:56	4:65568	5:7915	6:7901	7:2638	8:2260	9:1684	10:644	11:417	
1	1:43	2:91	3:53	4:10233	5:15111	6:10473	7:13637	8:8300	9:3744	10:1072	11:1138	
1	1:55	2:81	3:43	4:29449	5:4805	6:5819	7:1888	8:3641	9:4396	10:484	11:473	
1	1:51	2:84	3:51	4:23643	5:16765097	6:10667	7:3476	8:2876	9:2096	10:496	11:1156	
1	1:44	2:64	3:44	4:15289	5:4968	6:5867	7:2587	8:2574	9:3960	10:497	11:1027	
1	1:32	2:57	3:43	4:12397	5:11378	6:2721	7:7138	8:3087	9:2561	10:879	11:490	
1	1:17	2:48	3:48	4:26091	5:20004	6:4714	7:1191	8:3864	9:3000	10:1970	11:651	
1	1:10	2:51	3:43	4:16772532	5:26046	6:16921	7:1453	8:2174	9:1724	10:425	11:419	
1	1:9	2:53	3:53	4:16772140	5:16773814	6:18426	7:5674	8:4851	9:2886	10:1286	11:595	
1	1:9	2:38	3:37	4:67698	5:23268	6:18138	7:3337	8:15886	9:2833	10:846	11:540	
1	1:19	2:29	3:37	4:30922	5:16747149	6:7870	7:7830	8:3504	9:2263	10:1164	11:831	
1	1:44	2:27	3:48	4:18457	5:31854	6:13456	7:3825	8:6759	9:3224	10:919	11:423	
1	1:66	2:21	3:40	4:32480	5:15235	6:7981	7:23291	8:15595	9:1534	10:1025	11:579	
1	1:60	2:27	3:51	4:16764698	5:115050	6:9892	7:5182	8:3849	9:2493	10:745	11:651	
1	1:50	2:30	3:53	4:345837	5:114522	6:21832	7:16775761	8:16765773	9:5399	10:1031	11:594	
1	1:55	2:30	3:35	4:16745969	5:16759	6:9171	7:23852	8:2145	9:3176	10:926	11:854	
1	1:72	2:44	3:30	4:16746912	5:16758379	6:10387	7:6028	8:2149	9:954	10:1075	11:582	
1	1:75	2:53	3:26	4:67860	5:183080	6:10834	7:71207	8:25331	9:8953	10:1068	11:751	
1	1:54	2:57	3:30	4:16771827	5:32708	6:3412	7:16762901	8:31889	9:3993	10:1391	11:583	
1	1:29	2:38	3:27	4:27805	5:84643	6:13889	7:9874	8:8547	9:6781	10:776	11:317	
1	1:13	2:37	3:30	4:30567	5:16757362	6:8869	7:4866	8:5805	9:4382	10:698	11:131	
1	1:7	2:14	3:35	4:18775	5:16750569	6:3536	7:4902	8:5759	9:2919	10:1936	11:370	
1	1:21	2:17	3:24	4:16763706	5:30422	6:16101	7:9690	8:6377	9:2471	10:1336	11:824	
1	1:37	2:34	3:40	4:161846	5:120619	6:18462	7:14912	8:26241	9:1408	10:748	11:247	
1	1:35	2:34	3:35	4:134094	5:33144	6:16749369	7:9104	8:16788	9:8266	10:874	11:221	
1	1:34	2:63	3:44	4:55573	5:53622	6:23894	7:8710	8:2240	9:737	10:895	11:823	
1	1:43	2:61	3:50	4:16764007	5:16749531	6:6837	7:2203	8:2808	9:3188	10:834	11:714	
1	1:54	2:61	3:44	4:122411	5:16752310	6:16744463	7:23095	8:19905	9:3083	10:190	11:1281	
1	1:67	2:56	3:43	4:75232	5:16766857	6:10068	7:3492	8:7361	9:4652	10:640	11:1294	
1	1:77	2:35	3:38	4:20501	5:6567	6:3018	7:4232	8:1562	9:2158	10:696	11:665	
1	1:81	2:27	3:40	4:15106	5:21880	6:4371	7:15066	8:23494	9:2134	10:1296	11:517	
1	1:60	2:29	3:30	4:7428	5:27650	6:5710	7:12161	8:5724	9:1582	10:1344	11:740	
1	1:45	2:26	3:47	4:16773200	5:16760086	6:5624	7:5131	8:16149	9:2618	10:985	11:883	
1	1:40	2:44	3:38	4:222585	5:62902	6:19323	7:58769	8:144648	9:4269	10:1426	11:497	
1	1:28	2:50	3:35	4:64579	5:132921	6:4711	7:16773655	8:16515	9:4911	10:644	11:1469	
1	1:12	2:47	3:47	4:16744676	5:16769716	6:6698	7:7491	8:8719	9:3055	10:943	11:1406	
1	1:2	2:53	3:41	4:32237	5:22868	6:14715	7:4593	8:1942	9:1336	10:865	11:836	
1	1:-1	2:44	3:44	4:143410	5:21371	6:3797	7:3820	8:12806	9:3048	10:747	11:1025	
1	1:-5	2:44	3:56	4:16769370	5:44881	6:16744456	7:12537	8:14590	9:5587	10:1103	11:1373	
1	1:-10	2:38	3:41	4:6464	5:29704	6:13426	7:28815	8:16744495	9:2124	10:1164	11:1391	
1	1:-12	2:34	3:41	4:13064	5:13273	6:1886	7:5377	8:759	9:1214	10:1083	11:394	
1	1:-4	2:30	3:48	4:74040	5:16772640	6:10455	7:29476	8:16772478	9:3745	10:499	11:624	
1	1:16	2:38	3:38	4:147189	5:10265	6:3639	7:17127	8:5983	9:998	10:16777204	11:16777213	
1	1:42	2:54	3:54	4:555867	5:169356	6:9782	7:20237	8:15613	9:4967	10:413	11:727	
1	1:64	2:53	3:50	4:187348	5:16766538	6:21263	7:16747419	8:16761942	9:4152	10:385	11:519	
1	1:85	2:61	3:56	4:18305	5:16752087	6:25490	7:22242	8:27786	9:2754	10:829	11:473	
1	1:115	2:74	3:66	4:16760406	5:19156	6:4015	7:8874	8:12835	9:2207	10:626	11:252	
1	1:121	2:64	3:54	4:77231	5:16589	6:10741	7:26704	8:16745742	9:5606	10:987	11:198	
1	1:89	2:74	3:61	4:44650	5:84431	6:9914	7:16764	8:14004	9:3641	10:951	11:1067	
1	1:60	2:57	3:37	4:81229	5:18446	6:16757899	7:5826	8:6783	9:5750	10:1241	11:914	
1	1:64	2:57	3:38	4:14101	5:11750	6:13471	7:14788	8:9849	9:7892	10:807	11:1041	
1	1:71	2:64	3:50	4:168972	5:97629	6:4517	7:18011	8:9040	9:5676	10:1045	11:452	
1	1:66	2:75	3:48	4:13299	5:29801	6:13459	7:10329	8:5144	9:4219	10:845	11:649	
1	1:60	2:91	3:54	4:7359	5:86365	6:7049	7:2902	8:5643	9:1157	10:642	11:255	
1	1:41	2:81	3:38	4:12191	5:5222	6:11094	7:1441	8:2928	9:3815	10:639	11:278	
1	1:9	2:84	3:35	4:28824	5:11300	6:9617	7:1863	8:2699	9:2093	10:1551	11:806	
1	1:1	2:78	3:40	4:12028	5:7317	6:6539	7:901	8:3777	9:3331	10:2452	11:471	
1	1:23	2:57	3:47	4:7103	5:26404	6:5718	7:1342	8:1420	9:2960	10:1110	11:172	
1	1:44	2:48	3:54	4:11278	5:20190	6:226	7:6457	8:10999	9:2173	10:647	11:254	
1	1:52	2:35	3:48	4:90547	5:7044	6:2723	7:2143	8:1974	9:1433	10:793	11:888	
1	1:60	2:26	3:43	4:16766695	5:10777	6:8981	7:3062	8:2165	9:2318	10:733	11:134	
1	1:87	2:44	3:38	4:24201	5:68703	6:22393	7:7305	8:2377	9:1090	10:461	11:793	
1	1:86	2:57	3:35	4:8517	5:29879	6:13765	7:3073	8:3995	9:1362	10:627	11:135	
1	1:68	2:67	3:43	4:9518	5:24338	6:3996	7:3355	8:4290	9:1022	10:393	11:207	
1	1:58	2:78	3:48	4:15128	5:16478	6:8919	7:3150	8:6838	9:964	10:682	11:555	
1	1:64	2:74	3:51	4:19009	5:31994	6:3485	7:5988	8:3615	9:3027	10:580	11:815	
1	1:69	2:57	3:48	4:12697	5:16974	6:4149	7:3345	8:2851	9:2839	10:224	11:445	
1	1:68	2:56	3:43	4:1514	5:11167	6:6051	7:4468	8:2757	9:2084	10:546	11:803	
1	1:65	2:48	3:30	4:12278	5:4144	6:7018	7:1933	8:4859	9:1271	10:1228	11:451	
1	1:58	2:53	3:40	4:16768299	5:16752269	6:7854	7:6925	8:1209	9:2350	10:774	11:546	
1	1:54	2:67	3:50	4:88729	5:31967	6:4230	7:3921	8:2449	9:1078	10:648	11:834	
1	1:52	2:67	3:53	4:94487	5:23122	6:2395	7:6930	8:1745	9:2542	10:1055	11:1192	
1	1:64	2:60	3:61	4:10774	5:16745061	6:3258	7:4333	8:3253	9:1722	10:596	11:922	
1	1:69	2:60	3:61	4:16757862	5:20154	6:15160	7:9145	8:1686	9:2949	10:1846	11:389	
1	1:72	2:63	3:56	4:16747446	5:11755	6:5447	7:7482	8:2177	9:3290	10:741	11:1068	
1	1:54	2:74	3:57	4:32105	5:15464	6:10362	7:3070	8:4585	9:1969	10:202	11:633	
1	1:21	2:87	3:60	4:477427	5:33711	6:30350	7:31119	8:31524	9:3428	10:658	11:895	
1	1:0	2:80	3:44	4:16755286	5:10702	6:16854	7:5069	8:9555	9:2568	10:553	11:205	
1	1:-11	2:61	3:41	4:12298	5:8559	6:1515	7:7318	8:12842	9:3452	10:820	11:1246	
1	1:-6	2:50	3:30	4:7441	5:3563	6:564	7:6039	8:3117	9:1672	10:774	11:904	
1	1:7	2:50	3:38	4:20870	5:27659	6:13544	7:7793	8:5453	9:4836	10:632	11:242	
1	1:5	2:51	3:35	4:130294	5:16745379	6:1756	7:7306	8:16062	9:1270	10:780	11:550	
1	1:-5	2:60	3:35	4:23013	5:68246	6:4463	7:14777	8:5446	9:2661	10:959	11:325	
1	1:-8	2:51	3:37	4:37212	5:16748661	6:6030	7:6738	8:7802	9:2917	10:1496	11:462	
1	1:1	2:50	3:30	4:16764159	5:11787	6:10916	7:12568	8:4482	9:3068	10:840	11:1089	
1	1:25	2:48	3:44	4:16758031	5:16765685	6:2417	7:5349	8:6365	9:2573	10:1151	11:907	
1	1:53	2:38	3:48	4:9560	5:17646	6:4116	7:2081	8:5135	9:1512	10:1255	11:536	
1	1:69	2:48	3:47	4:16745435	5:16749758	6:5531	7:8169	8:1304	9:1358	10:711	11:460	
1	1:66	2:47	3:41	4:74995	5:18271	6:1880	7:16552	8:7787	9:2486	10:780	11:970	
1	1:58	2:41	3:44	4:22954	5:32295	6:8964	7:21863	8:22706	9:2371	10:936	11:517	
1	1:65	2:29	3:43	4:30698	5:16775986	6:8103	7:16434	8:3835	9:2096	10:467	11:489	
1	1:80	2:26	3:53	4:16756066	5:28172	6:7917	7:4400	8:16059	9:2808	10:1293	11:1047	
1	1:82	2:34	3:61	4:27122	5:20644	6:11542	7:7310	8:30027	9:1761	10:1312	11:408	
1	1:69	2:47	3:54	4:13134	5:25913	6:11800	7:14954	8:3509	9:928	10:210	11:712	
1	1:55	2:61	3:54	4:84535	5:133618	6:16748890	7:8951	8:16750397	9:1403	10:434	11:921	
1	1:52	2:64	3:44	4:16751858	5:24303	6:10214	7:16744654	8:26675	9:3701	10:514	11:217	
1	1:56	2:44	3:37	4:5576	5:7848	6:4492	7:5268	8:442	9:1762	10:444	11:323	
1	1:68	2:35	3:48	4:29258	5:68503	6:28764	7:4432	8:19340	9:8476	10:849	11:1212	
1	1:69	2:40	3:51	4:686992	5:74737	6:4114	7:16760140	8:92813	9:4498	10:419	11:725	
1	1:58	2:37	3:44	4:131106	5:16755361	6:9607	7:6562	8:17157	9:3742	10:1603	11:707	
1	1:59	2:38	3:48	4:59690	5:16747642	6:10028	7:3279	8:2460	9:476	10:16777207	11:16777116	
1	1:75	2:50	3:43	4:15599	5:22630	6:21713	7:68175	8:32173	9:3269	10:399	11:284	
1	1:98	2:41	3:37	4:16773858	5:13642	6:3883	7:3891	8:4798	9:1212	10:407	11:196	
1	1:107	2:48	3:40	4:67234	5:16758819	6:3791	7:3544	8:8500	9:2381	10:416	11:387	
1	1:109	2:67	3:48	4:16410	5:16766532	6:13370	7:27166	8:25937	9:1553	10:388	11:225	
1	1:116	2:50	3:43	4:10877	5:14129	6:13250	7:4605	8:2960	9:3604	10:1121	11:788	
1	1:133	2:53	3:50	4:16755424	5:16749538	6:14687	7:24155	8:137260	9:1680	10:1077	11:233	
1	1:124	2:35	3:51	4:16758724	5:27304	6:4090	7:12142	8:16773060	9:3840	10:1290	11:349	
1	1:89	2:16	3:44	4:16766589	5:9841	6:9083	7:28205	8:16415	9:6222	10:1586	11:386	
